customer_id,region,network_type,plan_type,monthly_data_usage_gb,avg_call_drop_rate,bill_shock_flag,support_calls_30d,csat_score,payment_failures_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
TEL_2372,Suburban,4G,Prepaid,21.684241180816826,2.318590971638847,1,1,5,0,51,0,1,1,-25.536959645593228
TEL_2373,Suburban,5G,Postpaid,17.266631943675268,1.3959328889863531,0,0,4,1,11,0,0,0,220.39748832144363
TEL_2374,Rural,4G,Prepaid,32.32863508956376,4.53802709191523,0,0,3,1,72,0,0,1,73.26237935497387
TEL_2375,Urban,5G,Prepaid,13.740418461716313,4.8337064349769845,0,1,4,0,56,0,0,0,249.34030705407739
TEL_2376,Suburban,4G,Prepaid,12.166638335329257,3.314996161859114,0,0,5,0,39,0,0,1,35.08830417769837
TEL_2377,Urban,5G,Prepaid,31.665238215054423,2.2092577465035927,0,1,3,0,15,1,0,0,288.4815324757091
TEL_2378,Urban,5G,Prepaid,33.612561325692084,3.2013201710072425,1,0,4,0,64,0,0,1,348.706585394042
TEL_2379,Suburban,5G,Postpaid,17.43148684527368,1.0954439800631772,0,1,4,1,85,0,0,0,244.52525486041867
TEL_2380,Rural,5G,Prepaid,22.25168015869906,2.530588483529094,0,1,5,1,65,1,1,1,209.28963641383442
TEL_2381,Urban,4G,Postpaid,19.475296562656474,3.285522216790902,0,1,2,1,5,0,0,0,52.25498615432653
TEL_2382,Suburban,4G,Postpaid,21.022889559197587,1.7597318184238642,0,0,5,0,1,0,0,1,41.16823410360348
TEL_2383,Rural,4G,Prepaid,1.0968939033121337,2.5168665471110687,0,0,5,0,67,0,0,0,42.14984233950918
TEL_2384,Suburban,4G,Postpaid,11.004728201180393,1.3021881145578285,0,0,4,1,28,0,0,0,20.725450847878164
TEL_2385,Urban,5G,Prepaid,8.653124622736936,4.330653466907988,0,2,1,1,60,0,0,1,189.47589276456935
TEL_2386,Suburban,5G,Prepaid,16.359494690896682,2.1454540355507112,0,0,5,0,12,0,0,1,208.84198034206264
TEL_2387,Suburban,4G,Prepaid,20.24088262646456,0.7729636708606114,0,2,3,0,69,1,1,1,56.46037127706866
TEL_2388,Suburban,5G,Prepaid,36.05795703414494,4.236401518377765,0,1,3,0,72,1,0,0,267.9360128925434
TEL_2389,Urban,5G,Postpaid,34.61558770494359,0.4745112335478885,0,1,3,0,51,0,0,1,259.5301551409434
TEL_2390,Urban,4G,Prepaid,3.888178037591703,0.26082082429842335,0,1,4,0,4,1,0,0,34.8512749735459
TEL_2391,Urban,4G,Prepaid,25.218065888140966,3.9837667384503783,0,2,4,0,58,1,1,1,55.62346317489296
TEL_2392,Suburban,5G,Prepaid,12.351447983293136,0.9391762926438224,0,2,2,0,47,0,0,1,217.65735532677436
TEL_2393,Rural,4G,Postpaid,25.995191351838088,4.5205111418148185,0,1,4,0,54,0,0,0,33.67295053139482
TEL_2394,Rural,4G,Postpaid,29.49338550320082,0.4987173456996069,0,1,5,0,57,1,0,1,74.41575409853888
TEL_2395,Suburban,5G,Postpaid,17.206779745312264,4.214696463994972,0,1,4,0,59,1,0,1,141.3199074580701
TEL_2396,Suburban,4G,Prepaid,19.86328310458887,0.6974296885248454,0,1,4,0,90,1,0,1,57.41449744730396
TEL_2397,Suburban,5G,Prepaid,35.2884213917323,3.079685484023715,0,0,2,0,59,0,0,0,312.71408765151125
TEL_2398,Suburban,4G,Prepaid,11.018010516813112,0.17409949264898472,0,1,4,0,57,0,0,1,77.4409917952006
TEL_2399,Urban,5G,Prepaid,38.65429031542122,2.99795723725047,0,1,1,0,68,1,0,0,276.92052914520747
TEL_2400,Suburban,4G,Prepaid,9.907808245312829,3.590041957162844,0,0,4,0,88,0,0,1,45.06529766460834
TEL_2401,Urban,4G,Prepaid,19.784608204930876,4.818408597909931,0,1,2,0,57,0,0,1,41.055468886526675
TEL_2402,Suburban,4G,Postpaid,21.559729461997023,4.218138244506033,0,1,5,0,55,0,0,1,69.20309338758615
TEL_2403,Suburban,4G,Postpaid,23.679306868205614,1.4064541374723527,0,3,4,0,73,0,0,1,50.2191944358339
TEL_2404,Urban,4G,Postpaid,12.3333644360908,3.735049279542391,0,2,4,0,51,0,0,0,42.75930057691444
TEL_2405,Suburban,4G,Prepaid,8.13327330756584,0.388084702560233,0,3,2,1,74,1,0,1,47.84833750985938
TEL_2406,Rural,4G,Postpaid,3.0316819613861306,3.1573850594087043,0,0,4,0,6,0,0,0,58.15342779406441
TEL_2407,Rural,5G,Postpaid,28.781376496032962,4.317186684483688,0,0,4,0,35,0,0,1,218.47769935798584
TEL_2408,Suburban,5G,Postpaid,12.437091910484739,3.9673260241969754,0,1,5,0,65,0,0,0,179.34663407281548
TEL_2409,Rural,5G,Postpaid,5.75887828294928,2.68924668228417,0,0,4,0,83,0,0,0,238.11234205274872
TEL_2410,Suburban,4G,Postpaid,27.211081957116846,2.0073661294255256,1,0,4,0,66,1,0,1,48.08266253491131
TEL_2411,Suburban,4G,Prepaid,7.646381672115411,4.283549079255827,0,0,3,0,80,1,0,1,5.664881888962675
TEL_2412,Rural,5G,Postpaid,18.095744370132778,4.843479531708945,0,0,2,0,75,1,0,1,256.82818120877414
TEL_2413,Suburban,4G,Postpaid,25.32378768933853,3.9847419280584724,0,1,1,0,6,1,0,1,66.44460465453452
TEL_2414,Suburban,5G,Prepaid,11.130583529181141,1.6443703357545307,0,4,4,0,84,0,1,1,232.6478168074467
TEL_2415,Suburban,4G,Prepaid,22.061322160337618,3.64453579703797,0,0,4,0,6,0,0,1,90.07361622565178
TEL_2416,Urban,5G,Postpaid,33.31105367368028,1.2247281033109414,0,2,5,0,23,0,0,0,257.1876700034769
TEL_2417,Rural,4G,Postpaid,12.221152687706951,2.101285149777814,0,0,4,0,14,0,0,0,63.450062909563684
TEL_2418,Urban,4G,Prepaid,22.832458402441052,2.6941517101184367,0,0,4,0,25,0,1,1,63.65323495198201
TEL_2419,Rural,4G,Prepaid,29.3893088372851,2.676614576702421,0,0,5,0,45,0,0,0,90.15520180427
TEL_2420,Suburban,4G,Prepaid,22.450465525960176,1.2191867060235118,0,0,5,0,79,0,0,0,84.43527151170927
TEL_2421,Rural,5G,Postpaid,19.8381273649969,1.1255407602208967,1,1,2,0,71,1,0,1,210.2923902276208
TEL_2422,Suburban,5G,Postpaid,21.60794235876228,2.693592526467841,0,1,4,0,62,1,0,1,300.70826748946376
TEL_2423,Urban,4G,Postpaid,1.8178406890295806,1.583312214086151,0,0,1,0,44,0,1,1,27.317508184438722
TEL_2424,Suburban,4G,Postpaid,15.558763582792608,4.840339154141405,0,0,3,0,17,0,0,0,11.130638394318886
TEL_2425,Rural,4G,Prepaid,29.897015124249183,2.2399554018578165,0,0,2,1,58,0,0,0,88.03058988673976
TEL_2426,Suburban,5G,Postpaid,8.893060420746624,0.9705352851936944,1,0,5,0,49,1,0,0,186.87424339297309
TEL_2427,Urban,4G,Prepaid,41.09850645098688,0.7170397434720716,0,1,5,1,39,0,0,0,85.42058108637849
TEL_2428,Rural,5G,Prepaid,20.157514542987506,3.8090701392617192,0,1,4,1,55,0,0,1,173.80378960600208
TEL_2429,Urban,4G,Postpaid,47.13666884400044,4.360035401096131,1,0,4,0,86,0,0,1,138.9484244701157
TEL_2430,Urban,4G,Prepaid,7.561092237343431,3.1137358137114672,0,4,4,0,15,0,0,1,4.8781608540514
TEL_2431,Urban,4G,Prepaid,16.96149785799083,1.3587867678811516,0,0,3,0,41,0,0,0,2.4342300509899033
TEL_2432,Suburban,5G,Postpaid,22.33383567588129,3.9391787011626245,0,1,5,0,87,1,1,1,239.58734556718528
TEL_2433,Urban,4G,Prepaid,11.60753418552558,1.8733877165482755,0,1,4,0,60,1,0,1,27.672606023399734
TEL_2434,Rural,4G,Postpaid,23.347792606239295,3.3238528361375694,0,3,2,0,71,0,0,1,24.974948206427648
TEL_2435,Urban,5G,Postpaid,20.7405805014907,4.263197179763613,0,0,3,0,64,0,0,0,262.4693731366174
TEL_2436,Urban,4G,Postpaid,11.674210326175409,0.14617823488467352,0,0,1,0,68,0,0,1,32.71013549301268
TEL_2437,Urban,4G,Postpaid,18.77295770984052,1.1038004789941203,0,2,3,1,48,1,1,1,54.42458416479106
TEL_2438,Urban,5G,Prepaid,20.35827574593288,0.5835383958010198,0,0,2,0,55,0,0,1,255.60293028072658
TEL_2439,Rural,4G,Prepaid,20.81738847665275,3.5719546160383597,0,1,3,0,93,0,0,1,53.15936578684123
TEL_2440,Suburban,5G,Postpaid,7.098524342494015,0.8067034152987207,0,0,2,0,81,0,0,0,63.49291666268283
TEL_2441,Suburban,5G,Prepaid,12.984269285993456,0.37021108109969003,0,2,4,0,6,0,0,1,213.64328196828174
TEL_2442,Rural,4G,Prepaid,42.29743808061839,3.656360687712163,0,0,5,1,20,0,0,0,117.62014964926311
TEL_2443,Urban,5G,Postpaid,62.36333384421826,4.798441878322769,0,2,2,0,40,0,0,1,363.0750231840115
TEL_2444,Rural,4G,Postpaid,21.452405962472234,3.2531133615015,0,1,4,0,93,0,0,0,97.5879198908778
TEL_2445,Urban,5G,Prepaid,13.295081983718278,2.5536419209001453,0,3,4,0,12,0,1,1,222.92121471688407
TEL_2446,Suburban,4G,Prepaid,8.207252682847678,3.3775699245799853,0,1,4,0,89,0,0,1,-21.835521868401493
TEL_2447,Urban,4G,Postpaid,8.409457551542872,0.3756031167509377,0,1,2,0,94,0,0,0,9.49077390287902
TEL_2448,Urban,5G,Prepaid,13.346528476342067,4.044245194097189,0,0,5,0,11,0,0,0,180.58022579494357
TEL_2449,Urban,5G,Prepaid,8.665789381473923,3.957711988358544,0,0,4,0,73,1,0,1,184.64621930997768
TEL_2450,Suburban,5G,Postpaid,7.979262472855433,0.5558587263018561,0,0,3,1,11,0,0,0,234.6601211142519
TEL_2451,Suburban,5G,Postpaid,35.620950574640894,3.6506594305546702,0,1,3,0,74,0,0,1,272.30792378180814
TEL_2452,Urban,4G,Prepaid,14.910796617323733,1.3152615336576023,1,0,4,0,14,0,0,1,45.689592721328275
TEL_2453,Urban,5G,Postpaid,17.10896080209993,0.29772604295700444,0,4,4,1,33,0,0,1,175.83283026837074
TEL_2454,Suburban,4G,Postpaid,35.589538862756335,1.5103761641367979,0,0,1,0,40,1,0,0,131.11868088269745
TEL_2455,Urban,4G,Postpaid,5.345805757416892,0.9684813725353325,0,1,4,0,92,1,0,0,-2.964354275681231
TEL_2456,Suburban,4G,Prepaid,5.7157828138087154,2.355853979530587,0,1,5,0,72,0,0,0,28.608490609243304
TEL_2457,Urban,5G,Prepaid,10.775353476395138,2.8077476217762882,0,0,5,0,87,0,0,1,219.1588562117858
TEL_2458,Urban,5G,Postpaid,14.314830327280088,1.105128925394342,0,4,1,0,18,0,0,0,142.62244487995224
TEL_2459,Suburban,5G,Postpaid,6.335429244977745,0.9351020698370299,0,1,3,0,20,0,0,1,151.4256944915598
TEL_2460,Urban,5G,Postpaid,26.463167347069636,3.7575042322796843,0,1,4,0,5,1,0,1,322.8687150524378
TEL_2461,Suburban,4G,Postpaid,22.312341200205847,3.7504569426945022,0,0,2,1,64,0,0,0,133.11332747297033
TEL_2462,Urban,5G,Prepaid,52.59147273950154,0.10890165278479969,0,2,4,1,79,1,0,1,334.3925417940418
TEL_2463,Urban,4G,Prepaid,14.680665395498274,2.481826333908679,0,0,3,0,80,0,0,0,26.11917785222795
TEL_2464,Urban,5G,Postpaid,9.361723812278024,1.0594705765180001,0,1,4,0,78,0,0,0,169.64067815125887
TEL_2465,Urban,4G,Postpaid,14.61743342709773,1.4979992138961191,0,2,5,0,72,0,0,0,27.638329936882037
TEL_2466,Rural,4G,Postpaid,17.52417173108687,1.7541977696532363,0,0,1,0,88,0,0,0,47.48054863366119
TEL_2467,Rural,4G,Prepaid,14.224949738923959,2.84470072481704,0,4,5,0,74,1,1,0,24.775687101591362
TEL_2468,Suburban,5G,Postpaid,12.414285116125498,4.416793239750642,1,1,3,0,62,0,1,0,235.76077724171208
TEL_2469,Urban,5G,Prepaid,11.120952643633228,4.6838170161541335,0,1,2,1,87,1,0,1,232.42497128924333
TEL_2470,Urban,4G,Prepaid,27.48850218945713,0.6744993197770954,0,1,3,0,6,0,0,0,59.89525740013522
TEL_2471,Suburban,4G,Prepaid,32.72773475935035,1.0184129603073833,0,3,4,0,17,0,0,0,147.57951674915074
TEL_2472,Urban,4G,Prepaid,9.920668289409,3.6037563713392826,1,0,1,0,36,0,0,0,-27.228672171206828
TEL_2473,Suburban,4G,Prepaid,31.97999048221133,4.749625152599551,0,0,4,0,60,0,0,1,-0.4275588295602688
TEL_2474,Rural,4G,Postpaid,17.119962030560707,1.9328647250179793,0,0,4,0,62,1,0,0,55.66929811447354
TEL_2475,Urban,4G,Prepaid,27.033870159887993,0.1104851231414683,0,3,3,0,17,0,1,1,115.4811775068635
TEL_2476,Urban,5G,Prepaid,15.497616982225473,3.778305269493241,0,1,4,1,19,0,0,1,207.92363098784608
TEL_2477,Urban,5G,Prepaid,23.196564068270735,0.42595670675556196,1,1,3,1,30,0,0,1,203.21003421321853
TEL_2478,Suburban,5G,Postpaid,15.529745616071711,0.691548467811054,0,4,5,0,60,0,1,1,198.2753545794245
TEL_2479,Urban,5G,Postpaid,4.655824778370022,3.6134390709196746,0,2,2,1,37,1,0,1,216.8780705662398
TEL_2480,Urban,4G,Postpaid,5.631781570586047,3.6156819304821965,0,1,5,0,32,0,1,1,78.50366207521039
TEL_2481,Suburban,5G,Prepaid,24.18233301393664,2.6203382861146745,0,0,3,0,74,1,0,0,220.9088799546247
TEL_2482,Urban,4G,Postpaid,11.250354616146012,4.646783914384855,0,0,3,0,90,0,0,0,97.63422468128034
TEL_2483,Suburban,4G,Postpaid,32.04970891853077,1.8679404522905163,0,2,5,0,92,0,0,1,110.95909378110353
TEL_2484,Rural,5G,Prepaid,19.68358410077737,0.9707069280194652,1,0,2,0,67,0,0,1,281.26928358720136
TEL_2485,Suburban,4G,Postpaid,12.686328875973459,1.0027344311943653,0,1,5,0,16,0,1,0,33.65688802759557
TEL_2486,Urban,5G,Prepaid,41.36409886901173,0.11199289857480199,0,2,3,0,65,0,1,0,337.2438601935285
TEL_2487,Suburban,4G,Prepaid,7.964170589497146,2.742441501000719,0,1,3,0,2,0,0,1,50.42521608514303
TEL_2488,Suburban,4G,Postpaid,9.95034250066933,0.6025441723875707,1,1,5,0,14,0,0,1,-17.958946493150155
TEL_2489,Rural,4G,Postpaid,9.42752172142326,1.706462091788794,0,0,4,0,37,0,1,1,9.169367774429137
TEL_2490,Suburban,4G,Postpaid,25.16891595934419,3.378522280435015,0,1,5,0,68,0,0,0,107.44314127735194
TEL_2491,Rural,4G,Prepaid,39.522039258268194,3.116043260268432,0,2,5,0,52,0,0,1,10.005241907151373
TEL_2492,Rural,4G,Postpaid,56.05469791380819,0.19040992699975667,1,2,5,0,19,1,0,1,164.53312890162437
TEL_2493,Urban,4G,Prepaid,7.625440273298396,0.4888134771986197,0,2,4,0,18,0,0,1,74.13958046328511
TEL_2494,Suburban,5G,Postpaid,10.68271566156773,4.929683453483981,0,1,5,0,29,0,1,0,202.0425709680358
TEL_2495,Rural,5G,Postpaid,12.869050930695305,0.6605611495683539,0,1,3,0,79,0,0,1,286.3857694481384
TEL_2496,Urban,5G,Prepaid,33.726256524018666,0.5331405299119274,1,0,4,0,48,0,0,1,242.87569982428218
TEL_2497,Suburban,4G,Postpaid,11.856916484437287,4.493210568124715,1,1,2,0,46,0,0,1,5.998051787089832
TEL_2498,Suburban,5G,Postpaid,10.527256438492836,1.192597308208721,0,2,4,1,45,0,0,1,188.3549103703053
TEL_2499,Suburban,4G,Prepaid,5.841406278586793,1.9300028335912145,0,1,4,0,26,0,0,0,-34.661343855647615
TEL_2500,Urban,5G,Prepaid,19.67080711215759,0.4970110374219533,1,1,4,0,88,0,1,1,176.9928387068916
TEL_2501,Rural,4G,Postpaid,7.479592429109549,2.453280984695067,0,2,4,1,89,0,0,1,10.062346004528825
TEL_2502,Urban,5G,Prepaid,11.62838424380212,3.2744469708538313,0,1,4,0,15,0,0,0,147.47383300478918
TEL_2503,Urban,4G,Prepaid,14.138587491591782,3.6421261861801906,1,1,5,1,20,0,1,1,0.5027850588105593
TEL_2504,Suburban,5G,Prepaid,36.991232071032755,3.0130657328584314,0,1,2,0,3,0,0,1,289.6248713467249
TEL_2505,Urban,4G,Postpaid,23.461150288402933,3.5955178987229166,1,1,4,1,30,0,0,0,67.28177396174097
TEL_2506,Suburban,4G,Postpaid,4.387726507658653,2.4206502723114887,0,1,4,1,66,0,1,0,7.897056409319536
TEL_2507,Suburban,5G,Postpaid,36.38129672449139,0.10864157207495062,1,1,3,0,3,0,0,0,212.99736846956677
TEL_2508,Urban,4G,Prepaid,12.459197203663704,4.292533786762659,0,2,2,0,49,0,1,1,68.42954211970164
TEL_2509,Urban,4G,Prepaid,5.048444291828356,2.1738344483998158,0,0,3,0,82,1,0,1,57.907572061878994
TEL_2510,Suburban,4G,Postpaid,14.15132396838532,0.37388754061551843,0,2,5,0,10,0,0,1,43.37931676115386
TEL_2511,Urban,4G,Prepaid,6.563219186145634,0.5740208858961321,1,1,5,0,48,0,1,1,20.246140361801885
TEL_2512,Suburban,5G,Prepaid,10.20786809928165,1.2102269127735987,0,1,5,1,46,0,0,1,195.04029528239587
TEL_2513,Urban,4G,Prepaid,20.426918360090667,3.294404814551574,0,1,5,0,90,0,0,1,21.933412970386858
TEL_2514,Rural,5G,Prepaid,18.065909431828914,4.511503031832714,0,2,4,0,38,0,0,0,208.95129215699154
TEL_2515,Suburban,4G,Postpaid,6.077302124502067,1.2160927151910412,0,1,3,0,17,0,0,0,-11.211781877993612
TEL_2516,Urban,5G,Postpaid,19.849635391803233,3.023859632650371,0,1,4,0,95,0,1,1,189.45236563006134
TEL_2517,Rural,4G,Prepaid,15.069160246802062,0.960087550205107,0,3,3,1,38,0,0,0,75.53854516108538
TEL_2518,Rural,5G,Prepaid,18.781177814350848,2.1590578989960947,0,1,3,0,41,1,0,1,241.40946212045725
TEL_2519,Urban,4G,Postpaid,39.82421691182649,0.04491192800540944,0,2,1,1,84,0,0,1,115.95615257799011
TEL_2520,Rural,5G,Prepaid,17.066082693315213,0.369656492924082,1,1,2,0,10,0,0,1,236.75146099310155
TEL_2521,Suburban,4G,Prepaid,42.29106126714219,1.2938325475578316,0,0,5,0,70,0,0,1,81.0601700336955
TEL_2522,Suburban,4G,Postpaid,23.69520998704784,2.280980607172645,0,1,1,1,59,1,0,1,85.27512972014831
TEL_2523,Suburban,5G,Prepaid,16.25518323965833,0.9824832931462296,0,0,4,0,57,0,0,1,196.91535631355362
TEL_2524,Suburban,4G,Prepaid,21.252243053472316,0.18522778202907542,0,1,4,0,86,0,0,0,62.85329515042099
TEL_2525,Urban,4G,Postpaid,12.147073342685784,1.2605432502977325,0,1,5,0,61,1,0,1,-17.877690378652456
TEL_2526,Urban,4G,Postpaid,19.98919761316899,0.9544763091011749,0,0,4,0,15,1,0,1,35.872758567038986
TEL_2527,Suburban,4G,Postpaid,11.726572239660236,2.4166372885079896,1,1,1,0,12,0,0,0,1.8910583117220021
TEL_2528,Urban,4G,Postpaid,23.714983388183747,1.7674858597227283,0,2,5,1,17,0,0,1,105.82907999537218
TEL_2529,Urban,5G,Postpaid,7.262884034633345,0.6320190606890075,1,1,3,0,74,0,0,1,212.35256652106094
TEL_2530,Rural,4G,Prepaid,7.430465651611725,2.436335638143662,0,2,5,0,52,1,0,0,-30.08849727597141
TEL_2531,Urban,5G,Postpaid,18.070080885556926,3.6883841334283884,0,0,3,0,75,1,0,1,245.57679620034233
TEL_2532,Urban,4G,Prepaid,12.990565123506098,4.027394533025747,0,3,2,0,20,0,0,1,8.341562177062677
TEL_2533,Urban,5G,Prepaid,19.539073897832385,3.2877431325731847,0,0,3,0,35,0,0,1,238.0440547775766
TEL_2534,Rural,4G,Postpaid,11.289631181989954,3.955375416786107,1,0,5,1,63,0,0,0,-7.536384332763067
TEL_2535,Suburban,5G,Postpaid,16.641308984380583,0.34409926751412745,0,0,4,1,70,0,0,1,258.28964737066656
TEL_2536,Urban,4G,Prepaid,6.377070381555109,3.975381519635884,0,0,3,0,45,0,0,0,-17.732806751979957
TEL_2537,Urban,4G,Postpaid,17.007162187915696,0.6335061386027585,0,2,2,0,81,0,0,1,16.378744548460965
TEL_2538,Suburban,4G,Postpaid,15.283482366575301,3.610008315460844,0,0,3,1,54,0,1,1,88.24189031252178
TEL_2539,Urban,4G,Postpaid,14.805115478248906,0.38515974995914637,0,2,2,0,90,0,0,0,-12.00468849003046
TEL_2540,Suburban,5G,Postpaid,26.963709206388458,0.05964205023718916,1,2,3,1,57,1,0,0,314.7097777104074
TEL_2541,Suburban,4G,Postpaid,14.336757671397798,1.8313258974319935,0,0,5,0,76,0,0,1,51.23984367972525
TEL_2542,Suburban,4G,Postpaid,18.949087261216263,2.9626977560699084,0,2,5,0,55,0,0,1,50.499885666359404
TEL_2543,Urban,4G,Prepaid,22.873013401745336,3.3320345800109745,0,0,3,0,1,1,0,0,-2.7754270209559095
TEL_2544,Suburban,4G,Postpaid,38.53071074987236,3.9317705480662806,0,0,4,0,43,1,1,0,97.70605029589737
TEL_2545,Urban,4G,Prepaid,19.450890546109044,3.8786216604461665,0,1,4,0,86,0,1,0,120.0555783595216
TEL_2546,Urban,4G,Postpaid,25.29375506896727,2.906839526500156,0,1,4,0,81,0,0,1,77.16690338588946
TEL_2547,Urban,5G,Postpaid,9.341416702825573,0.6094974871674247,0,1,5,0,80,0,0,0,186.73029767323993
TEL_2548,Suburban,4G,Prepaid,6.408490131694207,0.525885176927049,1,0,5,0,69,0,0,0,36.629152939028884
TEL_2549,Urban,4G,Postpaid,4.189524613524219,1.714322444406466,0,0,4,0,2,1,0,1,-18.923981150707586
TEL_2550,Urban,4G,Prepaid,15.698993564811294,0.5015239377479747,0,1,2,0,8,0,0,1,68.77106907919631
TEL_2551,Suburban,4G,Postpaid,3.438102416011028,3.2092815080713843,0,2,1,0,61,0,1,0,-27.778252070566218
TEL_2552,Urban,4G,Prepaid,5.2586348846063595,2.4623395523590292,0,0,3,1,71,0,1,0,55.91724135506027
TEL_2553,Suburban,5G,Prepaid,24.22190344681374,3.0510482455391728,0,1,2,1,2,0,1,1,188.94041957259495
TEL_2554,Urban,4G,Prepaid,23.27095462912652,3.0909420727020755,0,0,3,0,79,0,1,1,12.15847518819082
TEL_2555,Suburban,4G,Prepaid,3.528978178893508,4.640957593502751,0,0,3,0,27,0,1,1,-13.91374399094171
TEL_2556,Urban,5G,Postpaid,32.364282961141555,3.6847111401637918,0,1,4,1,47,0,0,1,263.9236161716919
TEL_2557,Urban,5G,Prepaid,29.462594982978846,2.6688160056959065,0,2,4,0,25,1,0,0,294.78089663370724
TEL_2558,Rural,5G,Postpaid,22.442915021689803,1.810880608975759,0,0,1,1,57,0,0,1,271.2480444925284
TEL_2559,Suburban,4G,Postpaid,16.930575835023994,4.0560063413461265,0,0,3,0,57,0,0,1,-53.5752289618287
TEL_2560,Urban,5G,Postpaid,7.264744390566544,2.0681838015331193,0,0,2,0,78,0,0,1,148.34444839432535
TEL_2561,Rural,4G,Postpaid,54.258528020015206,4.554179054399738,0,1,5,1,15,0,0,1,121.05142013171908
TEL_2562,Urban,4G,Prepaid,9.859948321326687,3.8694678522024657,1,0,5,0,42,0,0,0,13.220577286047003
TEL_2563,Rural,5G,Postpaid,12.018319987475195,3.66892717187272,0,2,2,1,31,0,1,1,195.24792984269496
TEL_2564,Rural,5G,Prepaid,24.905078743004466,0.0815190373164626,1,1,5,0,22,1,1,0,288.2751442600692
TEL_2565,Suburban,4G,Prepaid,2.971513561973801,1.9423942279560706,0,2,4,0,3,0,0,1,38.68925804219489
TEL_2566,Suburban,4G,Prepaid,11.826342577427797,1.5856905119591125,0,0,5,1,72,1,1,1,35.6954466449566
TEL_2567,Suburban,4G,Prepaid,25.931629538525666,2.0496563550278584,0,1,5,0,91,0,0,0,23.921132139654382
TEL_2568,Urban,5G,Postpaid,18.868578691340254,1.183358530345409,0,0,4,0,70,0,0,1,202.46556950525465
TEL_2569,Rural,4G,Prepaid,20.1980513094867,0.9083148621009762,0,0,1,0,21,1,0,1,-10.577334497039843
TEL_2570,Urban,4G,Prepaid,25.181934181943014,1.4900897203366918,0,0,3,0,95,1,0,1,30.86958154624977
TEL_2571,Urban,5G,Prepaid,8.400887289656987,4.499845305505538,0,1,2,0,45,0,0,1,188.97076975245034
TEL_2572,Urban,5G,Prepaid,8.737331042190247,1.2196582663080773,0,1,5,0,34,0,1,0,193.9838097168126
TEL_2573,Suburban,4G,Postpaid,16.47158274455805,3.8646816314710986,0,0,3,0,68,0,0,1,72.75422914306361
TEL_2574,Urban,5G,Postpaid,8.184214506356508,1.4900419406556886,0,0,3,0,15,0,0,1,135.61079226431423
TEL_2575,Suburban,5G,Postpaid,3.985083595738596,3.4983484251249166,0,2,2,0,58,0,1,1,187.84764754455693
TEL_2576,Rural,4G,Prepaid,2.3867528097674824,2.1031188120615263,1,1,2,0,69,0,1,1,3.5488071577891227
TEL_2577,Rural,5G,Postpaid,15.2999678296646,0.259154194937547,0,1,2,1,70,0,1,0,233.21419387200564
TEL_2578,Urban,5G,Postpaid,30.31398766675676,4.144985371546239,0,0,1,0,58,0,1,0,208.77232653671422
TEL_2579,Rural,4G,Prepaid,3.4694159606766757,0.49980782380425026,1,1,4,0,81,0,0,1,32.16057940803452
TEL_2580,Suburban,4G,Postpaid,25.486283175342592,0.5790854211383756,0,0,4,0,56,1,0,0,144.90624239472962
TEL_2581,Rural,5G,Postpaid,8.153393615458253,0.49976913315315286,1,0,1,0,95,0,0,1,253.3287718978998
TEL_2582,Urban,4G,Prepaid,27.2109096264045,3.6395719874655486,0,1,4,0,79,0,1,0,86.01679862931434
TEL_2583,Urban,4G,Prepaid,7.3160663536637465,4.940867926191358,0,0,4,2,63,0,0,0,-6.035534425468295
TEL_2584,Suburban,5G,Prepaid,3.5219101084772784,1.442590017492376,0,1,1,1,33,0,0,0,173.93652184979152
TEL_2585,Rural,4G,Prepaid,26.856889682220455,0.371710250985981,0,0,4,0,42,1,0,0,75.55831148371367
TEL_2586,Urban,4G,Prepaid,19.865996830002835,4.29666356488036,0,1,5,0,7,1,1,1,-4.968545809686937
TEL_2587,Urban,5G,Postpaid,37.754278576989314,2.6992415992002488,0,2,4,0,84,0,0,0,283.4914669448861
TEL_2588,Urban,5G,Prepaid,14.870219535908376,3.0160473419357734,0,3,3,0,9,0,0,1,198.3036855813042
TEL_2589,Suburban,4G,Postpaid,11.317839451033283,1.1662377347716109,1,1,1,1,66,1,0,0,26.168278100537034
TEL_2590,Rural,4G,Postpaid,20.707033910790297,2.8173180816904098,1,1,4,0,73,0,0,1,102.68104575717462
TEL_2591,Rural,4G,Prepaid,15.336616962100148,1.2741681307764774,0,1,4,0,93,1,0,1,52.67181506202083
TEL_2592,Urban,5G,Postpaid,18.636254076182375,2.4146977071982727,0,1,3,0,38,0,1,1,214.51989906934404
TEL_2593,Rural,4G,Postpaid,8.346108609116852,4.931247217260507,0,2,1,0,89,1,0,1,26.969522064899802
TEL_2594,Suburban,4G,Prepaid,24.52602103579327,2.495339828615157,0,0,5,0,15,0,0,0,32.510970012660934
