customer_id,geo_region,device_type,orders_30d,cart_abandonment_rate,avg_order_value,delivery_delay_flag,returns_90d,avg_review_rating,support_tickets_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
ECOM_1579,EU,Mobile,1,0.508026808591339,48.01822062724079,0,1,5,1,69,0,0,0,346.5857365574427
ECOM_1580,EU,Mobile,1,0.6643873398585711,40.41401466187653,0,0,5,2,53,0,0,0,322.4790544063437
ECOM_1581,EU,Mobile,2,0.6139036942354938,40.04735055625217,0,3,5,3,19,0,1,1,163.80795850109803
ECOM_1582,APAC,Desktop,1,0.3080800716655756,93.13173109009777,1,2,4,1,11,1,1,1,424.0015154431658
ECOM_1583,APAC,Mobile,0,0.9910983565295037,27.89320297372616,1,1,1,0,55,0,0,1,216.1435751535726
ECOM_1584,NA,Desktop,4,0.07024006569969721,65.39637374861931,0,1,4,1,31,0,1,0,414.5551320076297
ECOM_1585,APAC,Desktop,1,0.7378034932266205,38.882942932125694,0,2,5,0,16,0,0,0,221.46360789983459
ECOM_1586,APAC,Mobile,2,0.388775656129303,78.0973326877048,1,1,3,2,34,0,1,0,364.51526592466814
ECOM_1587,EU,Desktop,1,0.3259885534215605,88.57690343576495,0,0,5,2,60,0,1,1,426.3710482927873
ECOM_1588,APAC,Mobile,3,0.7055035948104489,50.764571920264,0,0,3,1,40,0,0,1,328.5411900538556
ECOM_1589,APAC,Desktop,1,0.3722182638643684,102.06889876917701,0,0,5,1,17,0,0,0,363.17461198424104
ECOM_1590,APAC,Desktop,0,0.9557656195608364,29.149696959249262,0,0,5,1,61,1,0,1,308.49472996341996
ECOM_1591,APAC,Mobile,5,0.5794740748730585,134.61617704385867,1,0,4,2,67,0,1,1,571.0939846884183
ECOM_1592,APAC,Mobile,2,0.7745801330020871,59.097383567848496,0,0,1,0,27,0,0,0,273.4730191818384
ECOM_1593,APAC,Mobile,5,0.5833387577392389,186.43596114714262,0,3,5,1,48,1,1,1,717.6230220625938
ECOM_1594,EU,Mobile,1,0.23395514275957208,195.73776260859677,0,0,4,2,63,1,1,0,850.6558063126392
ECOM_1595,APAC,Desktop,4,0.6279226792381064,129.8952779576016,1,0,3,1,49,1,0,1,497.6504914195903
ECOM_1596,APAC,Desktop,3,0.5933055078119885,35.044196063567206,0,3,1,2,37,1,0,0,338.83143323254114
ECOM_1597,APAC,Mobile,4,0.8183004738603623,128.02353630765495,0,1,4,1,57,0,0,1,466.79440337136003
ECOM_1598,NA,Mobile,2,0.7413523565807856,38.29890871548557,1,0,5,1,54,1,0,0,256.3579205374549
ECOM_1599,EU,Mobile,2,0.751748115714581,151.4096112655906,0,3,4,0,69,1,1,1,665.2516804153083
ECOM_1600,APAC,Desktop,3,0.9407217379318301,13.55862897955294,0,2,5,2,2,1,0,1,203.82504517395367
ECOM_1601,APAC,Mobile,3,0.1368228342570249,114.18984500500406,0,0,2,0,62,0,1,1,454.29971478375154
ECOM_1602,EU,Mobile,1,0.6465256362779018,51.719298295403384,0,1,1,0,4,0,1,1,226.8797938916368
ECOM_1603,EU,Mobile,4,0.8772525806658252,99.75567643426064,0,1,4,1,49,0,0,1,496.43874955093116
ECOM_1604,EU,Desktop,5,0.11126845150112585,123.66418142444358,0,0,4,0,46,0,0,0,487.2568299749223
ECOM_1605,NA,Mobile,5,0.08598967102573152,81.16898464579134,1,3,5,2,9,0,1,1,396.1083482243241
ECOM_1606,EU,Desktop,4,0.3007301824299873,13.765208593639871,1,0,2,1,8,0,0,0,241.5169926491411
ECOM_1607,APAC,Desktop,3,0.27477158475390806,43.65099695656778,0,0,5,1,14,0,0,1,301.60977291132
ECOM_1608,NA,Desktop,3,0.011950761115417596,65.488855434275,0,0,5,0,42,0,1,1,324.2698571763956
ECOM_1609,EU,Desktop,3,0.24668744963188594,69.80079752588091,0,1,4,0,55,0,0,0,456.98479752828837
ECOM_1610,APAC,Mobile,5,0.3519016381329305,50.75381140635277,0,1,2,1,63,0,0,1,335.89742491309704
ECOM_1611,NA,Desktop,2,0.10165098767816139,68.87239938251163,0,1,5,0,11,0,1,1,202.43364757624954
ECOM_1612,EU,Mobile,3,0.9025108475352155,20.236202818398006,0,1,4,1,27,1,1,1,219.0189424573463
ECOM_1613,NA,Desktop,2,0.6117753788759,152.9301720413454,1,2,4,2,53,1,1,1,709.4757786413206
ECOM_1614,NA,Mobile,1,0.4308219986810431,56.55469806618981,0,2,3,1,44,0,1,0,362.81743253309145
ECOM_1615,EU,Desktop,5,0.9077449513873872,58.43948143978163,0,2,4,0,58,0,0,1,445.221188817796
ECOM_1616,EU,Mobile,4,0.5576400758785629,55.797354156917365,1,0,4,2,47,0,0,1,313.44531160661245
ECOM_1617,EU,Mobile,2,0.3173758037070892,35.05618017807286,0,1,4,1,28,1,0,1,183.40879816431232
ECOM_1618,EU,Mobile,3,0.6431491990210926,9.565452407380269,0,2,1,1,65,0,0,0,153.04142478565376
ECOM_1619,APAC,Desktop,7,0.6308177349465294,269.9230489143176,1,4,3,1,6,1,1,0,864.2491112082422
ECOM_1620,APAC,Mobile,7,0.46578525178604824,77.1779652190001,1,0,1,1,30,0,0,1,328.05309745056763
ECOM_1621,EU,Desktop,2,0.5473398756428677,155.79281366745448,0,2,5,1,61,0,0,0,673.4443628088342
ECOM_1622,EU,Mobile,0,0.12994712730546165,46.54852983015846,0,0,4,0,58,0,0,1,254.8493115352616
ECOM_1623,APAC,Desktop,3,0.10601994294216044,46.40028314491273,1,1,5,2,22,0,1,1,271.89483966379305
ECOM_1624,EU,Mobile,2,0.80396427444991,132.00394675796764,0,0,4,4,2,0,0,0,448.66717198510764
ECOM_1625,NA,Mobile,2,0.14436378625516777,47.50904922645669,0,1,5,0,62,1,0,0,347.52391509224435
ECOM_1626,APAC,Mobile,1,0.8624598665273432,49.91514121224238,0,0,5,1,45,1,0,1,284.57846777618437
ECOM_1627,APAC,Mobile,2,0.9422962797151642,88.13639840437017,0,0,5,2,59,0,1,1,477.23998127959123
ECOM_1628,EU,Mobile,0,0.9826041423509156,228.63302204546463,0,3,5,2,48,0,0,1,849.8092571531811
ECOM_1629,APAC,Mobile,5,0.9922245099127383,81.6351717364074,0,0,5,0,43,0,1,0,407.97338241110134
ECOM_1630,APAC,Desktop,4,0.1671522396904357,76.41659430763693,0,2,3,0,32,0,0,1,389.27908364735384
ECOM_1631,NA,Mobile,2,0.8987714675120155,10.55158372250532,0,1,5,2,18,0,1,1,227.49397970972768
ECOM_1632,EU,Desktop,4,0.1429022494144181,118.48799492500774,1,2,4,2,18,0,1,0,527.0337366020053
ECOM_1633,EU,Desktop,6,0.27584871321352533,83.35290460938995,0,1,4,1,49,0,0,0,444.82981203885385
ECOM_1634,APAC,Mobile,6,0.38153911794237827,97.03027199714302,0,0,5,1,24,0,0,1,401.11581771815975
ECOM_1635,NA,Mobile,0,0.09482855288184533,120.22895626916952,0,1,4,0,53,0,1,0,566.4536978921174
ECOM_1636,NA,Desktop,7,0.9621334764565402,21.928625894916426,0,0,3,0,5,1,0,1,165.58839982841903
ECOM_1637,EU,Mobile,3,0.23686862220665672,138.50817317721658,0,2,4,2,16,0,1,1,405.53602887170905
ECOM_1638,EU,Mobile,7,0.8470266550555775,150.0079133285556,0,1,2,0,27,1,1,1,621.8812182851013
ECOM_1639,NA,Mobile,1,0.16560112091760226,74.70981379621392,0,0,4,1,23,0,1,1,314.6588982654165
ECOM_1640,NA,Mobile,3,0.2307324686793678,49.61768680831489,0,1,5,2,27,0,0,1,309.3245297915973
ECOM_1641,NA,Mobile,4,0.9810345215219624,61.398459082021674,0,1,5,0,17,0,0,1,285.84098468671664
ECOM_1642,EU,Mobile,3,0.8240778550526684,91.72372884318588,0,1,1,2,41,0,0,1,456.1848331309007
ECOM_1643,NA,Mobile,2,0.3417580765580497,19.009424826239403,0,0,4,0,39,0,0,1,288.45932846772666
ECOM_1644,NA,Mobile,2,0.32984486046484873,29.606099569950466,0,0,2,1,67,0,0,0,294.80765539567955
ECOM_1645,EU,Mobile,4,0.013208206454640381,73.03093763966204,0,0,4,2,63,0,1,0,356.93042843218126
ECOM_1646,NA,Mobile,1,0.10147681595601665,65.97890765567693,0,2,4,2,53,0,0,0,385.00901270167765
ECOM_1647,APAC,Mobile,4,0.8860100449324486,201.42816208464404,0,1,4,1,43,0,1,1,725.5436224850923
ECOM_1648,APAC,Mobile,1,0.3031502075692226,69.33038510497985,0,1,5,1,5,1,0,0,214.97342737066543
ECOM_1649,APAC,Desktop,2,0.7728693871050951,72.00531819746695,0,0,5,0,45,0,0,1,477.4752051548704
ECOM_1650,NA,Desktop,2,0.6762820455598452,57.09076931475056,0,0,4,1,38,0,1,0,320.651174010802
ECOM_1651,EU,Mobile,6,0.6894696450408146,3.968874736845103,0,0,4,1,65,0,0,0,120.6468975806025
ECOM_1652,NA,Desktop,5,0.40373627999532724,82.37393542352453,0,0,5,0,43,0,0,0,471.7659352891251
ECOM_1653,APAC,Mobile,1,0.6783838398369691,100.28016596812121,0,1,4,1,2,0,1,0,339.5521493895397
ECOM_1654,NA,Mobile,1,0.445736925158594,23.063005408896927,0,1,5,0,25,0,1,0,242.121277127624
ECOM_1655,EU,Mobile,5,0.26854640749680225,182.83940526532425,0,2,3,1,63,0,0,0,791.9541299272574
ECOM_1656,APAC,Desktop,3,0.18123092980965338,81.28250601924677,0,0,3,2,29,1,1,1,404.2122143642731
ECOM_1657,APAC,Mobile,3,0.8832871999137811,46.885039136455944,0,0,5,0,49,0,1,1,261.4433436975879
ECOM_1658,EU,Mobile,2,0.05676543526305988,144.77394238594476,1,2,5,3,22,0,0,1,543.5730162465446
ECOM_1659,APAC,Mobile,8,0.3157522375160535,100.93754905235758,0,0,4,1,54,0,0,1,534.0805577942043
ECOM_1660,APAC,Desktop,4,0.8329229444869339,90.43533601802747,1,0,2,0,11,0,0,1,343.73957189355605
ECOM_1661,NA,Mobile,4,0.08821358380937316,184.15861888132545,0,2,5,1,42,0,0,0,839.2757595545296
ECOM_1662,EU,Mobile,0,0.1499757674364386,14.296294538156339,1,3,2,0,50,0,0,1,135.24100128307242
ECOM_1663,EU,Desktop,2,0.5201214831919031,7.593875780320386,0,0,5,1,63,0,0,1,198.21324604698933
ECOM_1664,EU,Mobile,4,0.07490225790353211,57.798151621199324,0,2,4,2,49,0,0,1,331.4111937036926
ECOM_1665,APAC,Mobile,3,0.9468834152394898,179.36370017403814,0,1,4,1,18,1,1,0,716.6709438053336
ECOM_1666,NA,Desktop,4,0.5643366679894825,20.124348709742936,0,2,4,1,2,1,0,1,156.1643566724585
ECOM_1667,APAC,Mobile,1,0.6533975891673152,50.69814159911959,0,1,5,0,33,1,0,1,244.4766328357323
ECOM_1668,APAC,Mobile,5,0.5614392304743399,58.04808627817049,0,2,3,2,5,0,1,1,197.85601932696193
ECOM_1669,EU,Mobile,5,0.7542471648023864,79.74651813563045,1,1,3,2,13,0,0,1,352.82374597250856
ECOM_1670,NA,Mobile,3,0.8845285379182717,128.86283861340814,0,3,4,4,21,0,0,0,566.3648346371604
ECOM_1671,NA,Desktop,3,0.7081741437814186,50.58983009203492,1,0,4,1,65,0,0,1,302.90445585341376
ECOM_1672,EU,Mobile,3,0.046395818273300304,170.58910289830624,0,1,5,0,50,0,1,1,722.5893622258358
ECOM_1673,EU,Mobile,1,0.8650964366757747,42.59369129531798,0,0,5,2,32,0,0,0,343.2850133022588
ECOM_1674,EU,Mobile,3,0.7448253134119086,176.39322943077028,0,0,1,0,48,0,1,1,641.7763473569115
ECOM_1675,NA,Mobile,5,0.6631261084068439,159.35651365150719,1,2,5,2,24,0,0,0,585.8055693244005
ECOM_1676,APAC,Mobile,2,0.14738387465097214,114.57465491975529,0,2,5,0,47,0,0,1,559.7408026924686
ECOM_1677,APAC,Mobile,1,0.07488031468642531,99.34697459380143,0,1,3,1,33,0,1,1,387.2902255951062
ECOM_1678,NA,Desktop,0,0.7142176365383794,184.42635271351776,0,0,4,2,11,0,0,0,672.3521545918422
ECOM_1679,EU,Desktop,2,0.5240352874643224,68.11092056433056,0,1,4,2,33,0,0,0,355.4557733983475
ECOM_1680,NA,Mobile,4,0.3961545581284529,44.612437719987156,0,1,3,1,58,0,0,0,363.52579830421257
ECOM_1681,NA,Desktop,1,0.25470669308821536,52.128825933768844,0,1,4,2,19,0,1,0,329.0865847895203
ECOM_1682,EU,Mobile,6,0.0903431846321584,43.73763988136607,0,2,1,2,9,0,1,0,303.1033532315101
ECOM_1683,NA,Mobile,3,0.7701823847655426,12.756372345396192,1,1,5,2,50,1,1,1,307.83934477872066
ECOM_1684,EU,Desktop,2,0.05626257466913254,124.69107883786948,0,1,2,0,1,0,0,1,499.78175337802435
ECOM_1685,EU,Mobile,3,0.48787451067054344,68.62224479602017,0,1,3,0,16,0,0,1,366.8691609887928
ECOM_1686,NA,Desktop,0,0.46323173647561966,154.13694474235552,1,0,5,0,33,0,0,1,674.5613778326932
ECOM_1687,EU,Mobile,4,0.6969592903272824,135.23347940747047,0,1,5,0,20,0,1,0,642.7689981379731
ECOM_1688,EU,Mobile,1,0.7879971955199544,54.063120900556676,0,0,3,1,70,0,0,1,300.49022053280794
ECOM_1689,APAC,Mobile,8,0.5970121985810385,43.92272133892537,1,1,3,1,42,0,0,1,263.48621883034565
ECOM_1690,NA,Mobile,1,0.5337615700893815,227.12071013179656,0,2,2,2,34,0,0,1,867.4552003861579
ECOM_1691,EU,Mobile,3,0.9624493252617112,397.06184758058333,0,1,4,0,34,0,0,1,1432.7394318129902
ECOM_1692,EU,Mobile,4,0.6343916788930045,14.465452179716,0,0,5,1,24,1,1,0,170.46415845740108
ECOM_1693,EU,Mobile,2,0.2763889729384519,57.476252970937914,0,0,3,0,49,0,0,0,346.44965003314434
ECOM_1694,EU,Mobile,4,0.4244427041151555,217.1739100726955,0,0,2,0,54,0,1,1,965.9129613165466
ECOM_1695,NA,Desktop,3,0.7997075647123886,101.24117362121221,1,3,5,1,12,0,0,1,425.6633446213506
ECOM_1696,APAC,Mobile,0,0.8328556968768323,90.87247507871533,0,1,2,0,8,0,1,0,376.3065406308826
ECOM_1697,EU,Mobile,4,0.4658617434313256,89.08740089775958,1,1,1,2,48,0,0,1,410.9860646616323
ECOM_1698,EU,Mobile,5,0.6495077079556196,123.89592039837025,1,0,2,2,54,1,1,1,499.74434180891575
ECOM_1699,EU,Mobile,2,0.23759225071579193,120.53788930554597,0,1,2,0,19,1,1,0,541.8439503475704
ECOM_1700,EU,Mobile,5,0.7481162135654135,55.513590353933445,0,1,4,4,16,0,0,1,310.37871646800585
ECOM_1701,EU,Mobile,2,0.8823368876402012,60.58371359070992,0,1,2,0,63,0,0,1,340.2683979352834
ECOM_1702,EU,Desktop,2,0.18038600069962984,121.4276033262104,0,2,1,1,7,0,0,1,462.2522900514052
ECOM_1703,APAC,Mobile,2,0.5866989833453872,207.53370256105916,0,2,4,3,52,0,0,1,806.6151721791209
ECOM_1704,NA,Mobile,3,0.0470308697387366,64.21120091826745,0,1,3,1,17,1,0,1,262.5745629308455
ECOM_1705,NA,Mobile,2,0.15445159457750657,17.69403422686071,0,1,4,0,32,0,0,1,194.76292263634312
ECOM_1706,NA,Mobile,5,0.450861950826021,82.55110993451711,0,1,4,0,38,1,0,1,492.5336347992436
ECOM_1707,NA,Desktop,4,0.83372073297192,102.17899970878598,1,1,4,2,61,1,0,1,575.2478265713554
ECOM_1708,APAC,Mobile,5,0.8130868561241584,34.3678664253338,0,3,5,1,38,0,0,1,288.8529344079112
ECOM_1709,NA,Desktop,4,0.552436848318214,22.04016323090753,0,0,4,0,58,0,1,0,220.96098089544566
ECOM_1710,NA,Mobile,2,0.027785601689586548,93.78493996170198,0,4,3,0,16,0,0,0,412.212663535044
ECOM_1711,EU,Mobile,5,0.6882806299594199,89.24874585877903,0,3,4,2,29,0,0,0,486.98402850517607
ECOM_1712,NA,Desktop,6,0.7475844038207689,13.372653659220957,0,0,4,3,5,0,1,1,95.79224442365364
ECOM_1713,EU,Desktop,2,0.07597230784265596,39.96683189404868,0,1,3,0,54,1,0,0,265.22611595020277
ECOM_1714,EU,Mobile,4,0.7970199133770588,201.57977997570455,0,0,4,1,8,0,1,0,787.6648666559289
ECOM_1715,APAC,Desktop,6,0.6654715028127333,23.19261899777803,0,0,4,2,16,0,0,0,254.30766321860276
ECOM_1716,EU,Desktop,1,0.8031546598859581,114.34403665324353,0,2,5,0,61,0,0,1,404.357018742632
ECOM_1717,NA,Mobile,3,0.07632861445195327,160.12155018039437,1,0,4,0,51,0,0,1,822.4037081193821
ECOM_1718,APAC,Mobile,2,0.9819209008920832,232.29221482798556,0,0,4,1,13,0,0,0,803.2049815741602
ECOM_1719,EU,Mobile,2,0.3314414202247995,147.04660847786477,0,2,4,2,48,0,0,0,594.2215336032184
ECOM_1720,NA,Mobile,3,0.8061174061362243,61.453278905879124,0,0,5,0,53,1,1,1,369.6171981256744
ECOM_1721,EU,Desktop,6,0.9836074292812209,27.187153632455527,0,0,2,2,37,0,0,0,118.81187243055797
ECOM_1722,EU,Mobile,7,0.1406603098911794,87.755596685141,0,2,5,1,48,0,1,0,368.50242363174436
ECOM_1723,APAC,Mobile,7,0.7121177355547741,95.68971706012304,0,0,2,2,61,1,0,0,490.10487235294175
ECOM_1724,EU,Desktop,6,0.36895817835252886,114.93580337895557,0,1,4,2,56,0,0,1,532.6901058965989
ECOM_1725,NA,Mobile,3,0.2678957252709927,310.762800793758,1,2,2,2,44,0,1,0,1069.6338304961046
ECOM_1726,APAC,Mobile,2,0.17345266837123063,254.18719869878623,0,1,4,1,34,0,1,0,1011.8702763807386
ECOM_1727,EU,Mobile,4,0.6263393671012093,70.232339801184,0,0,4,1,71,0,0,1,351.7967456061361
ECOM_1728,EU,Mobile,2,0.9871536176293176,61.302264660665465,0,0,3,0,7,1,1,0,239.60065203469497
ECOM_1729,APAC,Desktop,1,0.38028745435313804,27.746481663886986,0,0,5,0,71,0,0,1,279.13119899750757
ECOM_1730,NA,Mobile,3,0.41500000414265836,116.67287280257437,0,1,2,3,17,0,0,1,512.5677527461406
ECOM_1731,NA,Mobile,1,0.5348052164562009,139.76653104219096,0,0,5,1,44,0,1,0,597.5520346106867
ECOM_1732,NA,Desktop,4,0.5371336925874762,48.949442960886664,0,0,3,1,25,0,0,0,322.24365643990785
ECOM_1733,EU,Mobile,1,0.6822952209395152,72.60739674242565,1,2,5,1,45,0,0,0,347.758380183543
ECOM_1734,EU,Desktop,0,0.7726537265310154,87.49901786620582,0,1,4,1,57,0,0,0,353.7655142191685
ECOM_1735,EU,Mobile,3,0.4564142848360855,149.8183537385606,0,1,5,2,7,0,1,0,538.8068837608298
ECOM_1736,EU,Mobile,2,0.351901474207424,53.910232041952554,0,3,5,1,66,0,0,1,212.01143928366557
ECOM_1737,EU,Desktop,5,0.41756536447561443,213.42428679873842,0,0,5,2,39,0,0,0,862.6819632758745
ECOM_1738,NA,Mobile,5,0.11741343645293711,179.13372738019564,1,0,5,0,13,0,0,1,608.9409591832214
ECOM_1739,APAC,Mobile,3,0.8874586385303165,64.1006780720191,0,2,4,4,53,0,1,0,405.0410779926397
ECOM_1740,EU,Mobile,2,0.47095019796455584,55.37316482124507,0,0,4,3,53,0,1,0,357.98661951961503
ECOM_1741,APAC,Mobile,3,0.37848718982118656,82.67490689798323,0,1,4,1,6,0,0,0,324.1612873146792
ECOM_1742,EU,Desktop,1,0.5000717223716308,32.96989198926742,0,0,4,2,10,0,0,1,168.0544684505336
ECOM_1743,EU,Mobile,2,0.18421666032447848,130.8192951533005,0,2,2,2,29,0,0,1,536.6245770696783
ECOM_1744,EU,Mobile,2,0.05802165617411825,119.51317999663203,1,2,4,0,40,0,1,0,652.9527141186925
ECOM_1745,EU,Desktop,5,0.47247103222047027,85.51298772781331,1,0,4,0,65,0,0,0,473.6260800974716
ECOM_1746,APAC,Mobile,4,0.06522193382979624,63.14417945621205,0,0,5,2,14,0,0,1,280.92879385677327
ECOM_1747,APAC,Mobile,4,0.5621641038914955,163.03323419495112,0,1,3,3,19,0,0,0,635.3114267834314
ECOM_1748,EU,Mobile,3,0.4011200241472992,41.96600763954527,0,2,5,2,59,1,0,0,368.49107900890994
ECOM_1749,APAC,Desktop,8,0.5493007510681666,27.372285090047228,1,0,2,1,50,0,1,1,195.65157094148879
ECOM_1750,APAC,Desktop,1,0.23997067492224144,48.46772141891541,0,2,1,2,31,1,0,0,308.8131537000844
ECOM_1751,EU,Mobile,2,0.2677022247110098,82.9102210554154,0,2,3,2,1,1,1,0,257.2984836624753
ECOM_1752,APAC,Mobile,2,0.049859517192241354,67.40505632430704,0,0,5,1,62,0,1,0,365.175045735796
ECOM_1753,EU,Mobile,5,0.997954256522654,43.17044537849295,0,1,4,1,5,0,0,1,225.08233528747144
ECOM_1754,NA,Desktop,4,0.3105294472944855,57.12650303892575,0,0,4,0,50,0,1,0,368.4465571993509
ECOM_1755,NA,Mobile,1,0.1375551018377834,102.24723739787352,1,1,2,1,29,1,0,1,456.5727193442176
ECOM_1756,EU,Mobile,3,0.7500764591525633,86.1216689872386,0,0,1,1,11,0,1,1,340.2990021055232
ECOM_1757,NA,Desktop,4,0.6660089740503615,37.0011528636727,0,2,4,1,66,1,0,0,252.89178789453462
ECOM_1758,APAC,Desktop,6,0.9028116051036311,55.59440970345604,1,2,4,2,19,0,0,1,334.3310307690818
ECOM_1759,EU,Desktop,4,0.18936402839381183,49.22478304403274,0,0,1,0,54,0,0,0,277.85888299348
ECOM_1760,NA,Desktop,1,0.3599108527859438,83.49778915341243,0,3,3,2,32,1,0,1,442.55413987365336
ECOM_1761,APAC,Mobile,0,0.36717229750796576,42.589859842431885,0,0,5,2,22,0,1,1,299.9946601040283
ECOM_1762,EU,Desktop,3,0.09177598977750612,201.91238805521303,0,1,3,0,15,0,0,0,721.5786429618034
ECOM_1763,NA,Mobile,4,0.610710215655294,22.633678037720806,0,3,3,0,54,0,1,0,243.24146335717793
ECOM_1764,APAC,Desktop,2,0.36670087228948245,85.82954610627533,0,2,1,0,10,0,0,1,350.6262365543212
ECOM_1765,EU,Mobile,2,0.6283755662892437,151.7753349379279,0,0,3,0,67,1,1,1,652.5813416703795
ECOM_1766,NA,Desktop,0,0.8636611910963722,72.88151997344922,0,3,4,2,4,0,0,1,365.3652527878261
ECOM_1767,NA,Desktop,3,0.5122618999248303,140.3069746404208,0,3,5,2,44,0,0,1,588.4770034177943
ECOM_1768,NA,Mobile,4,0.9566561531652263,230.03100690067382,0,1,4,3,16,1,0,0,860.8612619724641
ECOM_1769,NA,Mobile,2,0.07915659540824216,111.00743420727845,1,3,5,1,57,0,0,0,481.77754312113655
ECOM_1770,NA,Mobile,4,0.030087559130213326,28.528422100478846,0,2,5,0,43,0,1,1,276.849131053004
ECOM_1771,APAC,Mobile,1,0.28175616502918666,60.62528115686271,0,0,5,0,47,0,0,0,352.8615065085434
ECOM_1772,EU,Mobile,1,0.6746514776811032,127.33335859056737,0,2,4,1,70,0,1,0,546.093063783299
ECOM_1773,EU,Mobile,1,0.3756710142422195,58.39200097076036,0,0,4,0,20,0,1,0,305.6495226337715
ECOM_1774,EU,Desktop,1,0.7091588246317132,125.40029457831425,1,0,5,0,65,0,1,1,543.4232370975528
ECOM_1775,NA,Desktop,3,0.9852618437489111,27.607758443001238,0,1,5,0,42,0,1,1,266.39391283090447
ECOM_1776,EU,Desktop,6,0.34452109363692585,94.01600918986044,0,0,5,1,68,0,0,1,427.55595698520074
ECOM_1777,EU,Mobile,2,0.5785305462963021,23.999402019984334,1,1,5,2,7,0,1,1,152.98099387622636
ECOM_1778,EU,Mobile,1,0.1362216276057654,32.863517051126635,1,1,4,0,46,0,0,1,311.6952319821298
ECOM_1779,APAC,Mobile,1,0.9287699750171522,15.666698087694526,0,0,4,1,4,0,1,0,156.93748603104416
ECOM_1780,NA,Mobile,2,0.8694366570173524,23.93946610265937,0,0,2,0,52,0,1,0,232.99860534100384
ECOM_1781,APAC,Mobile,6,0.1127889053734148,40.50613310610333,1,1,4,0,53,0,0,0,232.73045958566502
ECOM_1782,APAC,Desktop,5,0.1593913380507056,63.555853371991084,1,3,3,1,71,1,0,1,398.9936556897345
ECOM_1783,NA,Mobile,4,0.8421646279208818,146.4505174480278,0,0,5,0,8,0,0,0,478.2549957318612
ECOM_1784,NA,Mobile,3,0.42052297343747613,22.014521104215966,1,1,3,2,15,0,0,1,217.30349155964913
ECOM_1785,APAC,Mobile,4,0.11669183065833855,195.35009403031077,0,1,3,0,15,0,1,0,763.4441001489471
ECOM_1786,APAC,Mobile,2,0.43548132071762513,82.294870832266,0,0,4,0,44,0,0,1,426.01724472714085
ECOM_1787,NA,Mobile,6,0.25710784836910006,16.314602105278745,0,3,2,1,34,0,0,0,159.3486737260928
ECOM_1788,EU,Mobile,1,0.03299307594114442,37.592461134966165,0,2,4,0,43,1,0,1,256.2902258184059
ECOM_1789,APAC,Mobile,3,0.16934000418952633,6.835904255821139,0,0,5,0,10,1,1,0,75.11952943552294
ECOM_1790,APAC,Mobile,0,0.8162854328426753,135.11863609862704,0,0,4,0,7,0,0,0,448.924767573866
ECOM_1791,APAC,Desktop,4,0.11042115049111301,136.80914874079983,0,0,1,0,10,0,0,0,607.4395982456
ECOM_1792,NA,Mobile,5,0.6497443842840812,100.40034638644747,0,0,2,3,16,0,0,0,467.2444414455024
ECOM_1793,EU,Mobile,3,0.7956783728924277,105.83534780215248,0,2,3,1,49,0,0,0,574.6613499889095
ECOM_1794,APAC,Desktop,7,0.5272755495517869,210.17962629484438,0,1,4,0,67,0,1,1,881.7722659327611
ECOM_1795,NA,Desktop,5,0.10283358264501163,100.23071983388843,0,0,1,0,1,1,0,0,301.41256069107214
ECOM_1796,APAC,Mobile,2,0.07364948951569295,17.649875647051562,0,0,2,1,54,0,1,1,224.73282783802276
ECOM_1797,APAC,Mobile,3,0.020001599416115123,88.18860264972143,0,0,4,1,51,0,0,1,498.29755166784764
ECOM_1798,EU,Mobile,1,0.38789300867683374,83.2176735877813,0,0,4,0,58,0,0,1,393.39080605974556
ECOM_1799,APAC,Desktop,3,0.09031766293470989,168.01740856359942,0,2,2,0,37,0,0,0,666.2488386698795
ECOM_1800,NA,Desktop,5,0.9758245879921691,56.34144103656401,1,3,3,2,57,0,0,0,269.04083362697236
ECOM_1801,NA,Desktop,4,0.9560823739443308,71.04514205248935,0,1,3,1,18,0,0,1,379.1786283398503
ECOM_1802,EU,Mobile,2,0.4559765299534031,1.8637520087092951,0,0,2,0,39,0,0,1,173.22548908999227
ECOM_1803,APAC,Mobile,3,0.1761860572709677,146.60853618814753,0,0,4,1,47,0,1,1,617.3671070770906
ECOM_1804,EU,Mobile,2,0.29946190292577723,170.14082520928423,0,3,1,1,20,0,1,1,649.9817602072221
ECOM_1805,NA,Desktop,3,0.8891556413432901,95.75450949207699,0,1,4,0,13,0,1,0,408.74286943511345
ECOM_1806,APAC,Mobile,0,0.5300738830395145,40.894532443807385,0,3,4,2,52,0,0,0,419.33572161782695
ECOM_1807,APAC,Desktop,5,0.5465389147459355,55.950631003486585,0,1,3,3,11,0,0,0,281.7111975096741
ECOM_1808,APAC,Mobile,4,0.6719396062135001,165.46976568845977,0,1,4,0,37,0,0,1,705.3769723151524
ECOM_1809,NA,Mobile,5,0.607805930812381,164.4371187514714,0,0,1,0,9,0,1,1,645.9174239365439
ECOM_1810,EU,Desktop,4,0.4849431192171533,119.98061401573928,0,2,4,3,42,0,0,1,416.61254619415723
ECOM_1811,EU,Mobile,1,0.8842458989203416,14.313987400325242,0,2,5,0,34,0,0,1,200.76210547343587
ECOM_1812,NA,Mobile,0,0.6535905222431375,31.158399939770366,0,1,5,1,71,0,0,1,208.26584501803427
